timestamp,run_id,test_number,platform,unity_version,scene,model,variant,file_mb,load_ms,mem_mb,fps_avg,fps_min,fps_max,fps_median,fps_1pc_low,fps_samples,fps_window_s,ok
2025-10-15T19:10:54-03:00,"20251015_191027",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,158.538,390.317,61.36,32.59,168.07,60.11,54.91,"32.59;148.45;168.07;161.04;146.32;84.81;61.16;60.9;59.41;60.95;55.38;61.97;61.33;57.16;52.74;70.32;58.6;67.28;55.41;61.35;61.71;58.69;59.45;60.51;59.33;61.39;59.49;59.66;60.79;60.04;60.09;59.9;60.21;59.44;61.45;59.72;60.14;59.73;59.81;60.59;59.36;61.73;58;60.83;59.75;61.57;60.29;56.66;60.47;61.52",5,true
2025-10-15T19:10:59-03:00,"20251015_191027",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,56.084,389.23,60.08,50.27,69.92,60.12,56.64,"62.41;58.62;60.93;62.45;50.27;69.92;60.07;59.86;62.75;58.3;63.01;58.79;59.54;60.57;60.21;60.58;59.94;56.92;63.07;59.62;61.61;58.77;60.18;59.92;59.17;61.9;58.68;59.99;60.27;59.13;61.16;59.24;61.26;60.49;60.51;59.01;61.02;60.15;58.13;60.02;61.89;60;59.98;58.92;59.2;60.5;60.33;61.13;59.27;60.61",5,true
2025-10-15T19:11:05-03:00,"20251015_191027",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,55.714,389.262,60.1,49.46,73.09,60.08,53.3,"60.6;62.16;59.38;60.93;49.46;73.09;59.76;60.05;59.99;61.32;61.88;59.52;61.21;60.59;59.23;59.05;59.46;62.23;58.82;59.07;59.6;60.24;62.57;59.27;61.24;58.92;60.6;60.31;59.47;58.61;60.09;62.44;59.39;57.99;61.93;60.95;58.73;58.51;61.7;60.41;59.93;59.66;60.31;60.1;59.16;60.46;55.56;57.81;63.01;61.79",5,true
2025-10-15T19:11:10-03:00,"20251015_191027",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,70.777,389.503,60.43,32.47,138.65,60.09,51.03,"58.63;59.36;55.95;64.49;60.75;51.03;67.93;63.06;60.39;60.09;60.6;60.92;59.55;58.26;58.72;58.86;61.13;58.48;61.58;62.53;59.35;55.47;59.11;62.11;63.26;60.01;58.52;60.86;54.83;61.39;60.75;59.84;60.66;58.05;60.92;66.47;54.37;62.91;57.2;64.38;61.39;59.13;57.89;59.7;62.72;60.79;32.47;43.86;138.65;121.12",5,true
2025-10-15T19:11:15-03:00,"20251015_191027",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,70.238,389.318,60.1,51.7,72.97,60.07,53.05,"57.92;58.22;61.3;52.37;71.27;60.66;59.6;60.09;59.72;51.7;72.97;60.51;60.14;60.02;60.91;60.08;59.08;60.56;59.92;60.14;59.78;60.42;59.82;60.19;59.51;60.52;60.01;60.14;59.66;60.26;59.87;58.7;59.75;60.97;59.09;61.26;60.71;57.41;61.1;61.37;57.99;62.58;59.51;57.28;62.45;60.79;59.22;60.49;59.24;61.16",5,true
2025-10-15T19:11:21-03:00,"20251015_191027",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,74.477,389.345,60.18,36.04,98.7,60.04,55.06,"60.65;62.03;58.84;52.82;69.27;61.28;60.04;56.4;64.47;59.84;58.4;62.39;60.93;57.38;64.15;60.9;36.04;59.11;98.7;79.27;61.21;60.18;57.71;62.05;60.11;59.84;60.71;56.1;64.69;59.54;61.82;59.65;58.38;60.28;60.57;57.57;64.69;58.79;58.65;62.32;60.07;59.32;58.89;62.85;59.72;59.92;58.08;62.33;57.45;61.41",5,true
2025-10-15T19:11:26-03:00,"20251015_191027",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,78.285,389.599,60.8,35,161.31,60.02,55.66,"55.66;75.9;161.31;97.7;59.71;55.68;59.98;61.32;60.48;60.58;63.38;58.6;60.68;61.28;60.54;60.64;35;80.06;112.03;60.47;36.97;78.55;88.1;65.32;60.24;59.49;61.05;59.78;60.14;59.76;59.26;60.52;59.37;60.54;58.7;60.9;59.75;61.98;58.98;59.69;60.62;59.26;58.88;61.48;59.85;60.47;59.74;59.58;57.09;59.79",5,true
2025-10-15T19:11:32-03:00,"20251015_191027",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,55.283,389.411,62.48,35.63,131.08,60.19,35.92,"59.06;58.95;59.95;52.87;72.29;60.24;60.51;59.69;61.63;59.7;36.45;75.29;65.41;83.01;65.08;60.54;60.77;60.06;59.53;36.12;70.48;99.02;66.92;60.75;59.8;59.95;60.08;59.6;62.34;60;59.3;60.16;60.64;59.05;60.08;36.06;71.94;118.3;36.51;71.47;98.47;68.3;59.69;58.92;61.14;60.3;58.38;58.94;62.26;60.83",5,true
2025-10-15T19:11:37-03:00,"20251015_191027",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,54.373,389.437,64.17,33.12,165.31,60.32,34.31,"57.77;61.27;61.95;51.5;70.61;60.49;60.56;58.54;62.1;59;60.03;61.08;36.76;56.44;67.33;109.24;69.99;60.21;35.88;75.86;98.38;62.93;61.07;59.79;37.15;68.51;123.47;59.11;60.84;60.08;59.09;59.96;61.03;59.42;36.7;59.58;165.31;57.68;59.47;60.03;59.44;65.38;57.34;59.09;61.69;60.64;60.58;59.25;60.85;57.98",5,true
2025-10-15T19:32:58-03:00,"20251015_193230",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,153.731,397.221,66.98,30.95,206.27,60.26,31.85,"45.27;154.62;173.3;204.17;71.47;30.95;42.48;70.08;206.27;124.31;58.68;59.85;59.76;59.91;60.64;60.38;60.12;60.71;59.73;60.02;59.58;59.67;61.07;58.65;60.84;61.01;59.31;58.02;61.36;60.25;34.71;75.89;134.35;59.27;59.38;59.93;58.81;61.99;59.79;34.97;75.48;124.18;59.27;59.6;59.82;59.56;58.8;53.63;60.02;56.27",5,true
2025-10-15T19:33:03-03:00,"20251015_193230",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,53.76,395.157,63.5,18.81,184.19,60.16,33.77,"56.48;63.42;61.42;18.81;92.15;135.5;184.19;156.18;57.84;58.18;63.13;60.29;60.36;59.22;61.6;58.64;61.26;59.16;60.7;59.59;61.32;58.78;60.28;59.59;60.79;59.71;60.36;58.67;59.93;61.87;59.43;59.64;60.63;59.69;60.36;58.66;62.16;57.48;61.82;60.36;58.98;61.08;34.73;75.1;104.96;66.35;59.74;59.96;60.76;59.38",5,true
2025-10-15T19:33:09-03:00,"20251015_193230",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,66.229,395.449,63.07,33.77,187.98,60.17,34.71,"82.76;112.07;59.42;43.75;97.22;60.4;59.11;61.33;58.62;60.21;60.25;61.43;59.09;60.24;59.83;60.97;59.23;59.95;59.7;35.73;65.26;116.97;68.12;60.2;60.02;60.16;58.79;62.01;58.76;35.6;70.12;142.18;57.61;60.96;59.64;59.95;60.73;58.65;59.94;62.1;58.49;59.83;60.81;60.46;59.34;35.66;61.77;118.97;72.25;60.02",5,true
2025-10-15T19:33:14-03:00,"20251015_193230",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,53.968,395.687,63.89,33.62,155.54,60.18,33.92,"57.91;59.15;43.18;100.71;35.38;87.38;87.13;63.97;60.98;59.42;60.44;59.33;60.81;59.78;60.7;58.24;60.88;60.51;60.61;59.35;60.43;58.17;62.71;59.06;60.74;59.03;61.12;57.99;60.88;60.07;59.71;59.28;61.93;59.42;58.87;61.83;59.97;59.59;60.71;59.23;60.44;59.09;61.41;58.22;61.77;58.81;60.31;60.5;60.1;58.85",5,true
2025-10-15T19:33:19-03:00,"20251015_193230",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,77.92,395.518,66.72,31.99,147.19,60.29,33.09,"111.51;36.47;61.84;147.19;59.39;35.52;100.29;50.28;103.26;63.45;60.64;59.81;60.13;60.05;35;70.74;106.3;68.57;60.63;34.39;56.54;117.21;91.02;58.6;60.08;59.95;60.5;59.06;35.11;57.66;116.16;50.8;111.87;58.83;61.48;60.02;60.06;33.53;66.32;128.25;71.14;60.44;59.23;60.75;34.85;70.01;112;67.78;60.09;59.53",5,true
2025-10-15T19:33:25-03:00,"20251015_193230",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,85.747,395.294,66.08,32.46,157.62,60.24,34.09,"48.44;131.05;58.4;94.38;60.47;59.76;60.2;60.11;32.46;49.86;104.81;151.4;61.74;59.48;60.66;34.6;63.79;117.52;71.27;60.58;59.72;61.63;59.84;35.15;70.09;106.25;41.84;95.77;73.36;36.1;98.86;49.71;116.56;59.96;60.69;59.8;59.93;59.62;59.5;60.85;60.24;59.04;59.82;60.04;58.01;62.08;59.28;60.4;61.61;58.73",5,true
2025-10-15T19:33:30-03:00,"20251015_193230",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,59.884,395.8,65.81,31.27,137.58,60.47,33.34,"78.31;57.27;42.62;104.21;59.17;59.91;60.09;60.31;62.19;35.06;66.19;117.97;46.4;63.35;62.15;75.33;70.29;59.67;59.39;59.81;57.94;60.96;59.85;62.25;59.77;59.38;34.89;74.79;127.45;59.73;59.47;60.66;60.32;59.83;59.79;58.31;62.2;58.74;53.85;68.71;60.63;35.31;73.87;128.17;36.13;108.43;73.12;60.78;34.01;58.65",5,true
2025-10-15T19:33:35-03:00,"20251015_193230",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,56.574,395.296,65.08,30.25,228.15,60.34,34.18,"66.01;30.25;48.86;73.84;228.15;85.91;59.6;60.04;35.89;73.65;93.92;69.32;34.84;81.38;95.15;66.59;58.55;60.67;60.2;58.38;62.28;57.95;60.74;60.13;60.43;59.29;35.11;63.63;113.35;76.22;34.51;106.3;86.59;58.96;35.83;83.77;100.85;58.9;59.97;35.89;78.72;110.34;34.82;99.02;88.95;60.12;59.75;59.82;59.89;59.3",5,true
2025-10-15T19:33:41-03:00,"20251015_193230",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,53.9,395.33,65.96,29.44,172.64,60.41,31.76,"57.9;64.69;58.09;40.06;116.87;62.93;60.57;35.65;70.1;94.56;69.55;60.85;60.93;60.65;59.36;61.09;59.42;59.43;58.75;62.85;56.65;63.15;59.93;59.08;59.12;59.39;36.68;63.85;168.22;59.03;60.21;59.79;34.81;67.01;162.97;59.47;58.41;61.83;59.15;35.39;69.25;134.94;58.6;61.45;60.81;60.67;56.94;64.14;58.01;60.59",5,true
2025-10-16T17:07:47-03:00,"20251016_170729",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,162.254,404.237,64.3,1.08,198.26,60.35,1.08,"45.45;169.14;184.12;198.26;161.96;61.25;60.96;60.96;47.82;81.04;36.02;80.16;90.19;62.96;60.51;60.7;34.31;67.53;117.05;66.15;61.74;59.28;60.81;59.93;58.71;61.23;60.48;34.79;77.36;107.3;62.53;59.99;60.67;60.5;60.05;61.88;59.43;59.54;60.43;34.4;79.16;102.04;64.72;61.89;59.28;58.85;37.18;64.42;113.83;65.86",5,true
2025-10-16T17:07:57-03:00,"20251016_170729",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,3034.405,403.303,0,0,0,0,0,,5,true
2025-10-16T17:08:08-03:00,"20251016_170729",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,3034.645,403.286,59.18,1.08,127.94,60.34,1.08,"2.72;72.17;101.14;95.97;127.94;88.97;64.63;62.78;59.63;60.5;62.29;39.98;72.05;88.98;64.4;60.89;60.36;60.02;61.59;62.82;58.2;62.12;57.57;60.36;61.04;59.08;57.4;38.74;61.47;108.19;60.77;61.65;58.55;40.73;71.59;94.25;66.26;60.04;60.42;59.38;59.87;60.3;58.42;59.73;58.66;62.34;58.29;61.66;60.21;59.08",5,true
2025-10-16T17:08:17-03:00,"20251016_170729",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,4061.558,403.401,1,1,1,1,1,"1",5,true
2025-10-16T17:08:28-03:00,"20251016_170729",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,4064.296,403.348,0,0,0,0,0,,5,true
2025-10-16T17:08:38-03:00,"20251016_170729",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,3371.428,403.37,60.91,37.9,127.34,60.08,39.48,"64.19;102.73;62.31;76.2;59.32;61.04;52.66;77.1;49.92;69.63;39.48;44.66;48.36;127.34;97.51;71.34;63.21;62.15;62.65;60.84;60.74;60.87;59.78;60.64;58.58;61.21;60.09;59.35;59.97;57.75;59.63;62.04;61.28;63.52;60.39;61.02;58.89;62.46;61.3;59.77;59.8;59.9;61.65;61.09;51.44;61.93;63.31;65.44;61.23;59.83",5,true
2025-10-16T17:08:43-03:00,"20251016_170729",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,72.107,403.628,63.32,35.67,178.3,60.26,36.58,"87.5;146.82;65.3;46.49;76.72;63.2;59.75;61.02;59.75;37.26;47.15;178.3;81.15;60.27;59.91;58.03;58.59;60.9;59.19;61.08;58.77;60.6;60.22;37.31;54.78;65.88;116.57;55.95;70.82;63.58;59.51;60.98;57.35;60.59;37.12;59.47;99.74;51.93;88.8;42.98;94.8;70.83;60.37;60.04;60.39;59.93;59.89;60.16;59.58;36.71",5,true
2025-10-16T17:08:49-03:00,"20251016_170729",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,56.005,403.446,62.33,36.49,148.9,60.18,36.68,"62.18;63.42;36.62;59.6;148.9;48.28;48.45;95.14;68.6;59.97;58.43;60.94;61.54;60.45;58.42;62.88;59.22;37.19;62.89;110.77;51.88;73.48;59.34;40.11;72.65;65.76;60.13;71.78;63.4;62.02;59.43;60.18;59.84;59.91;58.87;61.56;52.94;42.49;68.31;102.7;65.9;60.33;60.5;37.03;67.7;100.22;66.56;59.91;37.33;76.55",5,true
2025-10-16T17:08:54-03:00,"20251016_170729",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,54.273,403.474,62.87,35.15,110.63,60.15,36.16,"57.15;39.25;101.84;55.06;81.75;60.63;59.73;60.8;59.27;58.22;58.78;61.43;60.46;36.46;65.02;109.8;68.08;62.51;59.55;60.14;58.56;60.86;59.05;59.72;50.41;56.9;53.95;60.29;70.26;72.03;59.34;59.01;57.55;62.67;64.5;62.92;36.23;60.22;110.63;69.32;61.49;60.52;60.35;60.03;59.36;59.37;59.49;59.47;60.66;59.85",5,true
2025-10-16T17:41:36-03:00,"20251016_174113",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,168.913,379.281,64.78,17.64,194.88,60.09,33.7,"40.72;17.64;127.29;179.52;194.88;170.52;64.53;60.56;58.28;34.87;54.62;138.74;82.98;54.47;66.89;60.37;61.14;59.63;59.78;33.82;43.13;84.87;100.47;114.04;57.32;61.36;60.74;59.78;53.94;71.53;60.47;60.08;59.16;58.63;58.63;57.74;60.29;59.41;60.2;60.19;60.1;60.2;59.94;60.34;58.33;60.96;60.47;59.55;60.54;59.84",5,true
2025-10-16T17:41:41-03:00,"20251016_174113",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,56.085,382.384,69.32,6.48,204.34,60.33,6.79,"64.31;60.55;60.42;60.39;44.23;48.32;138.33;35.76;97.42;83.64;39.13;96.95;72.99;26.45;6.48;98.4;183.07;204.34;187.55;65.84;60.26;37.23;72.6;92.89;64.63;60.45;59.29;37.51;61.78;111.55;67.36;60.43;60.27;59.79;58.78;59.68;55.09;45.15;58.15;71.14;75.57;66.47;59.7;60.16;60.69;59.61;60.52;59.02;60.97;59.78",5,true
2025-10-16T17:41:47-03:00,"20251016_174113",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","original",0.019,32.167,387.779,68.08,18.83,201.23,60.5,22.78,"55.87;58.73;37.83;100.94;32.79;196.11;92.36;58.59;60.97;59;61.72;59.91;36.89;66.45;103.05;66.77;61.44;59.7;60.75;36.06;69.87;103.4;66.1;59.15;60.73;60.39;60.54;59.34;59.17;58.85;60.91;59.7;60.63;59.1;61.21;35.83;66.06;112.31;65.13;60.17;60.79;59.59;60.51;60.29;37.63;71.92;66.39;81.17;66.33;60.61",5,true
2025-10-16T17:41:52-03:00,"20251016_174113",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,58.933,388.96,71.48,17.06,207.06,60.64,20.21,"57.6;20.21;64.47;79.17;152.93;193.85;94.49;37.08;93.12;74.54;63.08;37.45;72.09;96.95;39.68;96.91;71.07;37.16;63.96;110.84;68.33;35.77;96.21;83.95;38.69;106.26;69.55;37.19;88.9;82.22;61.99;60.64;35.86;71.91;98.95;60.76;59.09;60.39;59.92;60.47;59.1;39.14;72.07;66.77;87.73;38.69;85.84;83.51;37.31;92.95",5,true
2025-10-16T17:41:57-03:00,"20251016_174113",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,59.476,387.836,65.07,21.43,192.42,60.33,32.2,"37.99;74.06;61.06;96.22;36.89;82.01;86.51;62.14;58.05;36.68;100.51;81.27;37.49;92.24;72.83;60.48;67.9;60.44;60.48;60.27;59.47;58.98;58.62;58.17;60.99;59.31;60.06;59.7;60.22;60.09;37.7;64.85;108.27;63.75;60.38;59.52;61.15;59.6;60.57;59.53;60.51;59.76;60.66;58.76;60.93;36;66.91;112.62;69.38;60.53",5,true
2025-10-16T17:42:03-03:00,"20251016_174113",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","meshopt",0.006,59.682,387.871,63.63,30.03,177.95,60.28,34.56,"62.75;42.14;40.12;177.95;42.22;61.09;106.9;67.33;59.6;57.37;42.3;105.49;70.09;61.42;59.72;59.99;31.83;40.13;66.64;68.15;70.41;73.3;72.81;142.04;66.95;60.48;59.3;61.18;58.61;59.28;58.22;57.32;36.9;76.15;97.69;65.6;42.06;77.6;63.44;59.6;59.86;58.86;61.27;60.04;59.99;60.25;59.02;60.66;59.8;41.33",5,true
2025-10-16T17:42:08-03:00,"20251016_174113",1,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,81.808,388.537,64.31,23.49,194.39,60.24,35.29,"67.57;115.84;194.39;80.85;37.01;79.09;90.37;62.11;60.14;56.77;62.86;59.98;23.49;129.44;138.16;118.55;57.72;37.07;86.9;86.28;61.81;60.12;60.49;58.42;37.27;63.41;113.22;65.69;61.97;60.49;60.64;35.29;69.4;106.18;65.82;59.16;61.15;36.43;84.24;56.87;91.3;64.76;60.79;59.68;59.94;60.11;60.25;59.63;60.63;36.11",5,true
2025-10-16T17:42:13-03:00,"20251016_174113",2,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,52.944,389.882,64.99,21.39,171.27,60.32,23,"57.13;36.07;85.67;55.86;64.96;83.7;66.09;60.88;59.52;57.78;36.13;87.37;91.7;64.13;60.3;59.57;60.39;35.48;66.29;109.95;68.67;59.87;59.48;36.73;56.87;69.73;112.05;65.41;60.26;60.07;36.67;67.76;103.56;66.65;58.96;62.08;36.28;66.93;107.22;66.15;60.53;59.89;54.75;59.86;60.31;59.43;59.75;60.08;59.96;60.01",5,true
2025-10-16T17:42:19-03:00,"20251016_174113",3,"LinuxEditor","6000.2.4f1","ModelViewer","suzanne","draco",0.004,49.004,389.908,64.49,21.59,203.92,60.29,33.78,"59.76;36.09;78.99;106.69;44.65;88.34;37.47;73.43;94.03;64.79;59.81;59.49;60.45;58.26;59.26;58.73;60.22;38.03;54.9;96.76;89.62;62.8;60.29;60.08;59.34;59.53;59.29;59.56;36.3;68.36;106.6;66.94;60.12;59.78;51.22;21.59;145.85;139.34;77.59;122.02;64.27;58.57;62.65;36.09;66.9;109.58;66.56;59.03;60.59;59.2",5,true
